x,y
0.0625,0.108253
0.3125,0.108253
0.5625,0.108253
0.1875,0.32476
0.4375,0.32476
0.6875,0.32476
0.0625,0.541266
0.3125,0.541266
0.5625,0.541266
0.1875,0.757772
0.4375,0.757772
0.6875,0.757772
time,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
0.017,0.062513,0.10824,0.312496,0.10824,0.562515,0.10824,0.187516,0.32476,0.437513,0.32476,0.687495,0.32476,0.062513,0.54128,0.312496,0.54128,0.562515,0.54128,0.187516,0.757772,0.437513,0.757772,0.687495,0.757772
0.018,0.0625148,0.108238,0.312495,0.108238,0.562517,0.108238,0.187518,0.324759,0.437515,0.324759,0.687494,0.324759,0.0625148,0.541281,0.312495,0.541281,0.562517,0.541281,0.187518,0.757772,0.437515,0.757772,0.687494,0.757772
0.019,0.0625166,0.108237,0.312495,0.108237,0.562519,0.108237,0.18752,0.324759,0.437517,0.324759,0.687494,0.324759,0.0625166,0.541282,0.312495,0.541282,0.562519,0.541282,0.18752,0.757772,0.437517,0.757772,0.687494,0.757772
0.02,0.0625186,0.108235,0.312494,0.108235,0.562521,0.108235,0.187523,0.32476,0.437519,0.32476,0.687493,0.32476,0.0625186,0.541284,0.312494,0.541284,0.562521,0.541284,0.187523,0.757772,0.437519,0.757772,0.687493,0.757772
0.021,0.0625207,0.108234,0.312493,0.108234,0.562524,0.108234,0.187525,0.32476,0.437521,0.32476,0.687492,0.32476,0.0625207,0.541285,0.312493,0.541285,0.562524,0.541285,0.187525,0.757772,0.437521,0.757772,0.687492,0.757772
0.022,0.0625229,0.108232,0.312493,0.108232,0.562526,0.108232,0.187527,0.324759,0.437523,0.324759,0.687492,0.324759,0.0625229,0.541287,0.312493,0.541287,0.562526,0.541287,0.187527,0.757772,0.437523,0.757772,0.687492,0.757772
0.023,0.0625253,0.10823,0.312492,0.10823,0.562529,0.10823,0.18753,0.324759,0.437525,0.324759,0.687491,0.324759,0.0625253,0.541289,0.312492,0.541289,0.562529,0.541289,0.18753,0.757772,0.437525,0.757772,0.687491,0.757772
0.024,0.0625276,0.108229,0.312491,0.108229,0.562532,0.108229,0.187532,0.32476,0.437528,0.32476,0.68749,0.32476,0.0625276,0.54129,0.312491,0.54129,0.562532,0.54129,0.187532,0.757772,0.437528,0.757772,0.68749,0.757772
0.025,0.0625301,0.108227,0.31249,0.108227,0.562534,0.108227,0.187535,0.32476,0.43753,0.32476,0.687489,0.32476,0.0625301,0.541292,0.31249,0.541292,0.562534,0.541292,0.187535,0.757772,0.43753,0.757772,0.687489,0.757772
0.026,0.0625327,0.108225,0.312489,0.108225,0.562538,0.108225,0.187538,0.324759,0.437533,0.324759,0.687489,0.324759,0.0625327,0.541294,0.312489,0.541294,0.562538,0.541294,0.187538,0.757772,0.437533,0.757772,0.687489,0.757772
0.027,0.0625354,0.108223,0.312488,0.108223,0.562541,0.108223,0.187541,0.324759,0.437536,0.324759,0.687488,0.324759,0.0625354,0.541296,0.312488,0.541296,0.562541,0.541296,0.187541,0.757772,0.437536,0.757772,0.687488,0.757772
0.028,0.0625383,0.108221,0.312487,0.108221,0.562544,0.108221,0.187544,0.32476,0.437539,0.32476,0.687487,0.32476,0.0625383,0.541298,0.312487,0.541298,0.562544,0.541298,0.187544,0.757772,0.437539,0.757772,0.687487,0.757772
0.029,0.0625414,0.108219,0.312486,0.108219,0.562547,0.108219,0.187547,0.32476,0.437542,0.32476,0.687486,0.32476,0.0625414,0.5413,0.312486,0.5413,0.562547,0.5413,0.187547,0.757772,0.437542,0.757772,0.687486,0.757772
0.03,0.0625446,0.108217,0.312485,0.108217,0.56255,0.108217,0.187551,0.324759,0.437545,0.324759,0.687485,0.324759,0.0625446,0.541302,0.312485,0.541302,0.56255,0.541302,0.187551,0.757772,0.437545,0.757772,0.687485,0.757772
0.031,0.0625479,0.108215,0.312484,0.108215,0.562553,0.108215,0.187554,0.324759,0.437548,0.324759,0.687484,0.324759,0.0625479,0.541304,0.312484,0.541304,0.562553,0.541304,0.187554,0.757772,0.437548,0.757772,0.687484,0.757772
0.032,0.0625512,0.108213,0.312483,0.108213,0.562557,0.108213,0.187558,0.32476,0.437551,0.32476,0.687483,0.32476,0.0625512,0.541306,0.312483,0.541306,0.562557,0.541306,0.187558,0.757772,0.437551,0.757772,0.687483,0.757772
0.033,0.0625546,0.108211,0.312482,0.108211,0.56256,0.108211,0.187561,0.32476,0.437555,0.32476,0.687481,0.32476,0.0625546,0.541308,0.312482,0.541308,0.56256,0.541308,0.187561,0.757772,0.437555,0.757772,0.687481,0.757772
0.034,0.0625581,0.108208,0.312481,0.108208,0.562564,0.108208,0.187565,0.324759,0.437558,0.324759,0.68748,0.324759,0.0625581,0.541311,0.312481,0.541311,0.562564,0.541311,0.187565,0.757772,0.437558,0.757772,0.68748,0.757772
0.035,0.0625619,0.108206,0.31248,0.108206,0.562568,0.108206,0.187569,0.324759,0.437562,0.324759,0.687479,0.324759,0.0625619,0.541313,0.31248,0.541313,0.562568,0.541313,0.187569,0.757772,0.437562,0.757772,0.687479,0.757772
0.036,0.0625655,0.108204,0.312479,0.108204,0.562572,0.108203,0.187573,0.32476,0.437566,0.32476,0.687478,0.32476,0.0625655,0.541315,0.312479,0.541316,0.562572,0.541316,0.187573,0.757772,0.437566,0.757772,0.687478,0.757772
0.037,0.0625693,0.108201,0.312478,0.108201,0.562576,0.108201,0.187577,0.32476,0.43757,0.32476,0.687477,0.32476,0.0625693,0.541318,0.312478,0.541318,0.562576,0.541318,0.187577,0.757772,0.43757,0.757772,0.687477,0.757772
0.038,0.0625732,0.108199,0.312476,0.108199,0.562581,0.108198,0.187581,0.324759,0.437574,0.324759,0.687476,0.324759,0.0625732,0.54132,0.312476,0.541321,0.562581,0.541321,0.187581,0.757772,0.437574,0.757772,0.687476,0.757772
0.039,0.0625772,0.108196,0.312475,0.108196,0.562585,0.108196,0.187586,0.324759,0.437578,0.324759,0.687475,0.324759,0.0625772,0.541323,0.312475,0.541323,0.562585,0.541323,0.187586,0.757772,0.437578,0.757772,0.687475,0.757772
0.04,0.0625815,0.108193,0.312473,0.108193,0.56259,0.108193,0.18759,0.32476,0.437582,0.32476,0.687473,0.32476,0.0625815,0.541326,0.312473,0.541326,0.56259,0.541326,0.18759,0.757772,0.437582,0.757772,0.687473,0.757772
0.041,0.0625858,0.108191,0.312472,0.108191,0.562595,0.10819,0.187594,0.32476,0.437586,0.32476,0.687472,0.32476,0.0625858,0.541328,0.312472,0.541329,0.562595,0.541329,0.187594,0.757772,0.437586,0.757772,0.687472,0.757772
0.042,0.0625903,0.108188,0.312471,0.108188,0.562599,0.108188,0.187599,0.324759,0.437591,0.324759,0.687471,0.324759,0.0625903,0.541331,0.312471,0.541331,0.562599,0.541331,0.187599,0.757772,0.437591,0.757772,0.687471,0.757772
0.043,0.062595,0.108185,0.312469,0.108185,0.562604,0.108185,0.187604,0.324759,0.437595,0.324759,0.687469,0.324759,0.062595,0.541334,0.312469,0.541334,0.562604,0.541334,0.187604,0.757772,0.437595,0.757772,0.687469,0.757772
0.044,0.0625998,0.108182,0.312468,0.108182,0.562608,0.108182,0.187609,0.32476,0.437599,0.32476,0.687467,0.32476,0.0625998,0.541337,0.312468,0.541337,0.562608,0.541337,0.187609,0.757772,0.437599,0.757772,0.687467,0.757772
0.045,0.0626045,0.108179,0.312467,0.108179,0.562613,0.108179,0.187614,0.32476,0.437604,0.32476,0.687466,0.32476,0.0626045,0.54134,0.312467,0.54134,0.562613,0.54134,0.187614,0.757772,0.437604,0.757772,0.687466,0.757772
0.046,0.0626091,0.108176,0.312465,0.108176,0.562618,0.108176,0.18762,0.324759,0.437609,0.324759,0.687464,0.324759,0.0626091,0.541343,0.312465,0.541343,0.562618,0.541343,0.18762,0.757772,0.437609,0.757772,0.687464,0.757772
0.047,0.0626139,0.108173,0.312464,0.108173,0.562624,0.108173,0.187625,0.324759,0.437614,0.324759,0.687463,0.324759,0.0626139,0.541346,0.312464,0.541346,0.562624,0.541346,0.187625,0.757772,0.437614,0.757772,0.687463,0.757772
0.048,0.0626189,0.10817,0.312462,0.10817,0.562629,0.10817,0.18763,0.32476,0.43762,0.32476,0.687461,0.32476,0.0626189,0.541349,0.312462,0.541349,0.562629,0.541349,0.18763,0.757772,0.43762,0.757772,0.687461,0.757772
0.049,0.0626239,0.108167,0.31246,0.108167,0.562635,0.108167,0.187636,0.32476,0.437625,0.32476,0.687459,0.32476,0.0626239,0.541352,0.31246,0.541352,0.562635,0.541352,0.187636,0.757772,0.437625,0.757772,0.687459,0.757772
0.05,0.0626292,0.108164,0.312459,0.108163,0.56264,0.108163,0.187641,0.324759,0.43763,0.324759,0.687458,0.324759,0.0626292,0.541355,0.312459,0.541356,0.56264,0.541356,0.187641,0.757772,0.43763,0.757772,0.687458,0.757772
0.051,0.0626345,0.10816,0.312457,0.10816,0.562646,0.10816,0.187647,0.324759,0.437636,0.324759,0.687456,0.324759,0.0626345,0.541359,0.312457,0.541359,0.562646,0.541359,0.187647,0.757772,0.437636,0.757772,0.687456,0.757772
0.052,0.06264,0.108157,0.312455,0.108157,0.562652,0.108157,0.187652,0.32476,0.437641,0.32476,0.687455,0.32476,0.06264,0.541362,0.312455,0.541362,0.562652,0.541362,0.187652,0.757772,0.437641,0.757772,0.687455,0.757772
0.053,0.0626457,0.108154,0.312453,0.108153,0.562658,0.108153,0.187658,0.32476,0.437647,0.32476,0.687453,0.32476,0.0626457,0.541365,0.312453,0.541366,0.562658,0.541366,0.187658,0.757772,0.437647,0.757772,0.687453,0.757772
0.054,0.0626515,0.10815,0.312451,0.10815,0.562664,0.10815,0.187664,0.324759,0.437652,0.324759,0.687452,0.324759,0.0626515,0.541369,0.312451,0.541369,0.562664,0.541369,0.187664,0.757772,0.437652,0.757772,0.687452,0.757772
0.055,0.0626574,0.108147,0.312449,0.108146,0.56267,0.108146,0.18767,0.324759,0.437658,0.324759,0.68745,0.324759,0.0626574,0.541372,0.312449,0.541373,0.56267,0.541373,0.18767,0.757772,0.437658,0.757772,0.68745,0.757772
0.056,0.0626635,0.108143,0.312448,0.108143,0.562676,0.108143,0.187677,0.32476,0.437664,0.32476,0.687448,0.32476,0.0626635,0.541376,0.312448,0.541376,0.562676,0.541376,0.187677,0.757772,0.437664,0.757772,0.687448,0.757772
0.057,0.0626698,0.108139,0.312446,0.108139,0.562683,0.108139,0.187683,0.32476,0.43767,0.32476,0.687445,0.32476,0.0626698,0.54138,0.312446,0.54138,0.562683,0.54138,0.187683,0.757772,0.43767,0.757772,0.687445,0.757772
0.058,0.0626759,0.108136,0.312445,0.108136,0.562689,0.108135,0.18769,0.324759,0.437676,0.324759,0.687443,0.324759,0.0626759,0.541383,0.312445,0.541384,0.562689,0.541384,0.18769,0.757772,0.437676,0.757772,0.687443,0.757772
0.059,0.062682,0.108132,0.312443,0.108132,0.562696,0.108132,0.187696,0.324759,0.437682,0.324759,0.687441,0.324759,0.062682,0.541387,0.312443,0.541387,0.562696,0.541387,0.187696,0.757772,0.437682,0.757772,0.687441,0.757772
0.06,0.0626882,0.108128,0.312441,0.108128,0.562702,0.108128,0.187703,0.32476,0.437689,0.32476,0.687439,0.32476,0.0626882,0.541391,0.312441,0.541391,0.562702,0.541391,0.187703,0.757772,0.437689,0.757772,0.687439,0.757772
0.061,0.0626946,0.108124,0.312439,0.108124,0.562709,0.108124,0.18771,0.32476,0.437695,0.32476,0.687436,0.32476,0.0626946,0.541395,0.312439,0.541395,0.562709,0.541395,0.18771,0.757772,0.437695,0.757772,0.687436,0.757772
0.062,0.0627011,0.10812,0.312438,0.10812,0.562716,0.10812,0.187717,0.324759,0.437702,0.324759,0.687434,0.324759,0.0627011,0.541399,0.312438,0.541399,0.562716,0.541399,0.187717,0.757772,0.437702,0.757772,0.687434,0.757772
0.063,0.0627077,0.108116,0.312436,0.108116,0.562723,0.108116,0.187724,0.324759,0.437709,0.324759,0.687432,0.324759,0.0627077,0.541403,0.312436,0.541403,0.562723,0.541403,0.187724,0.757772,0.437709,0.757772,0.687432,0.757772
0.064,0.0627145,0.108112,0.312434,0.108112,0.56273,0.108112,0.187731,0.32476,0.437716,0.32476,0.68743,0.32476,0.0627145,0.541407,0.312434,0.541407,0.56273,0.541407,0.187731,0.757772,0.437716,0.757772,0.68743,0.757772
0.065,0.0627215,0.108108,0.312432,0.108108,0.562738,0.108108,0.187738,0.32476,0.437722,0.32476,0.687427,0.32476,0.0627215,0.541411,0.312432,0.541411,0.562738,0.541411,0.187738,0.757772,0.437722,0.757772,0.687427,0.757772
0.066,0.0627286,0.108104,0.312429,0.108104,0.562745,0.108104,0.187745,0.324759,0.437729,0.324759,0.687425,0.324759,0.0627286,0.541415,0.312429,0.541415,0.562745,0.541415,0.187745,0.757772,0.437729,0.757772,0.687425,0.757772
0.067,0.0627358,0.1081,0.312427,0.1081,0.562753,0.1081,0.187752,0.324759,0.437736,0.324759,0.687423,0.324759,0.0627358,0.541419,0.312427,0.541419,0.562753,0.54142,0.187752,0.757772,0.437736,0.757772,0.687423,0.757772
0.068,0.0627432,0.108096,0.312425,0.108095,0.56276,0.108095,0.18776,0.32476,0.437743,0.32476,0.687421,0.32476,0.0627432,0.541423,0.312425,0.541424,0.56276,0.541424,0.18776,0.757772,0.437743,0.757772,0.687421,0.757772
0.069,0.0627507,0.108091,0.312423,0.108091,0.562768,0.108091,0.187768,0.32476,0.437751,0.32476,0.687418,0.32476,0.0627507,0.541428,0.312423,0.541428,0.562768,0.541428,0.187768,0.757772,0.437751,0.757772,0.687418,0.757772
0.07,0.0627581,0.108087,0.31242,0.108087,0.562775,0.108087,0.187776,0.324759,0.437758,0.324759,0.687416,0.324759,0.0627581,0.541432,0.31242,0.541432,0.562775,0.541432,0.187776,0.757772,0.437758,0.757772,0.687416,0.757772
0.071,0.0627654,0.108083,0.312418,0.108082,0.562783,0.108082,0.187784,0.324759,0.437766,0.324759,0.687414,0.324759,0.0627654,0.541436,0.312418,0.541437,0.562783,0.541437,0.187784,0.757772,0.437766,0.757772,0.687414,0.757772
0.072,0.0627729,0.108078,0.312415,0.108078,0.562791,0.108078,0.187792,0.32476,0.437774,0.32476,0.687412,0.32476,0.0627729,0.541441,0.312415,0.541441,0.562791,0.541441,0.187792,0.757772,0.437774,0.757772,0.687412,0.757772
0.073,0.0627806,0.108074,0.312413,0.108073,0.562799,0.108073,0.1878,0.32476,0.437781,0.32476,0.687409,0.32476,0.0627806,0.541446,0.312413,0.541446,0.562799,0.541446,0.1878,0.757772,0.437781,0.757772,0.687409,0.757772
0.074,0.0627883,0.108069,0.31241,0.108069,0.562807,0.108068,0.187808,0.324759,0.437789,0.324759,0.687407,0.324759,0.0627883,0.54145,0.31241,0.54145,0.562807,0.541451,0.187808,0.757772,0.437789,0.757772,0.687407,0.757772
0.075,0.0627963,0.108064,0.312407,0.108064,0.562816,0.108064,0.187817,0.324759,0.437797,0.324759,0.687405,0.324759,0.0627963,0.541455,0.312407,0.541455,0.562816,0.541455,0.187817,0.757772,0.437797,0.757772,0.687405,0.757772
0.076,0.0628043,0.10806,0.312405,0.108059,0.562824,0.108059,0.187825,0.32476,0.437805,0.32476,0.687403,0.32476,0.0628043,0.541459,0.312405,0.54146,0.562824,0.54146,0.187825,0.757772,0.437805,0.757772,0.687403,0.757772
0.077,0.0628125,0.108055,0.312402,0.108055,0.562833,0.108054,0.187833,0.32476,0.437814,0.32476,0.687401,0.32476,0.0628125,0.541464,0.312402,0.541465,0.562833,0.541465,0.187833,0.757772,0.437814,0.757772,0.687401,0.757772
0.078,0.0628209,0.10805,0.312399,0.10805,0.562841,0.108049,0.187842,0.324759,0.437822,0.324759,0.687398,0.324759,0.0628209,0.541469,0.312399,0.541469,0.562841,0.54147,0.187842,0.757772,0.437822,0.757772,0.687398,0.757772
0.079,0.0628294,0.108045,0.312396,0.108045,0.56285,0.108045,0.187851,0.324759,0.43783,0.324759,0.687396,0.324759,0.0628294,0.541474,0.312396,0.541474,0.56285,0.541474,0.187851,0.757772,0.43783,0.757772,0.687396,0.757772
0.08,0.062838,0.10804,0.312393,0.10804,0.562859,0.10804,0.187859,0.32476,0.437838,0.32476,0.687394,0.32476,0.062838,0.541479,0.312393,0.541479,0.562859,0.541479,0.187859,0.757772,0.437838,0.757772,0.687394,0.757772
0.081,0.0628468,0.108035,0.31239,0.108035,0.562868,0.108035,0.187868,0.32476,0.437847,0.32476,0.687391,0.32476,0.0628468,0.541484,0.31239,0.541484,0.562868,0.541484,0.187868,0.757772,0.437847,0.757772,0.687391,0.757772
0.082,0.0628555,0.10803,0.312388,0.10803,0.562877,0.10803,0.187878,0.324759,0.437855,0.324759,0.687388,0.324759,0.0628555,0.541489,0.312388,0.541489,0.562877,0.541489,0.187877,0.757772,0.437855,0.757772,0.687388,0.757772
0.083,0.0628642,0.108025,0.312386,0.108025,0.562886,0.108024,0.187887,0.324759,0.437864,0.324759,0.687385,0.324759,0.0628642,0.541494,0.312386,0.541494,0.562886,0.541495,0.187887,0.757772,0.437864,0.757772,0.687385,0.757772
0.084,0.062873,0.10802,0.312383,0.10802,0.562895,0.108019,0.187896,0.32476,0.437873,0.32476,0.687382,0.32476,0.062873,0.541499,0.312383,0.5415,0.562895,0.5415,0.187896,0.757772,0.437873,0.757772,0.687382,0.757772
0.085,0.062882,0.108015,0.312381,0.108014,0.562905,0.108014,0.187906,0.32476,0.437882,0.32476,0.687379,0.32476,0.062882,0.541504,0.312381,0.541505,0.562905,0.541505,0.187906,0.757772,0.437883,0.757772,0.687379,0.757772
0.086,0.0628911,0.108009,0.312378,0.108009,0.562914,0.108009,0.187915,0.324759,0.437891,0.324759,0.687376,0.324759,0.0628911,0.54151,0.312378,0.54151,0.562914,0.54151,0.187915,0.757772,0.437892,0.757772,0.687376,0.757772
0.087,0.0629002,0.108004,0.312376,0.108004,0.562924,0.108003,0.187925,0.324759,0.4379,0.324759,0.687372,0.324759,0.0629002,0.541515,0.312376,0.541515,0.562924,0.541516,0.187925,0.757772,0.437901,0.757772,0.687372,0.757772
0.088,0.0629096,0.107999,0.312373,0.107998,0.562933,0.107998,0.187935,0.32476,0.43791,0.32476,0.687369,0.32476,0.0629096,0.54152,0.312373,0.541521,0.562933,0.541521,0.187935,0.757772,0.43791,0.757772,0.687369,0.757772
0.089,0.062919,0.107993,0.31237,0.107993,0.562943,0.107993,0.187945,0.32476,0.437919,0.32476,0.687366,0.32476,0.062919,0.541526,0.31237,0.541526,0.562943,0.541526,0.187945,0.757772,0.43792,0.757772,0.687366,0.757772
0.09,0.0629286,0.107988,0.312367,0.107987,0.562953,0.107987,0.187954,0.324759,0.437929,0.324759,0.687363,0.324759,0.0629286,0.541531,0.312367,0.541532,0.562953,0.541532,0.187954,0.757772,0.437929,0.757772,0.687363,0.757772
0.091,0.0629383,0.107982,0.312365,0.107982,0.562963,0.107982,0.187964,0.324759,0.437938,0.324759,0.68736,0.324759,0.0629383,0.541537,0.312365,0.541537,0.562963,0.541538,0.187964,0.757772,0.437939,0.757772,0.68736,0.757772
0.092,0.0629481,0.107977,0.312362,0.107976,0.562974,0.107976,0.187974,0.32476,0.437948,0.32476,0.687357,0.32476,0.0629481,0.541542,0.312362,0.541543,0.562974,0.541543,0.187974,0.757772,0.437948,0.757772,0.687357,0.757772
0.093,0.0629579,0.107971,0.312359,0.107971,0.562984,0.10797,0.187985,0.32476,0.437958,0.32476,0.687354,0.32476,0.0629579,0.541548,0.312359,0.541548,0.562984,0.541549,0.187984,0.757772,0.437958,0.757772,0.687354,0.757772
0.094,0.0629678,0.107965,0.312356,0.107965,0.562995,0.107965,0.187995,0.324759,0.437968,0.324759,0.687351,0.324759,0.0629678,0.541554,0.312356,0.541554,0.562995,0.541555,0.187995,0.757772,0.437968,0.757772,0.687351,0.757772
0.095,0.0629778,0.10796,0.312352,0.107959,0.563005,0.107959,0.188005,0.324759,0.437979,0.324759,0.687348,0.324759,0.0629778,0.541559,0.312352,0.54156,0.563005,0.54156,0.188005,0.757772,0.437978,0.757772,0.687348,0.757772
0.096,0.0629878,0.107954,0.312349,0.107953,0.563016,0.107953,0.188016,0.32476,0.437989,0.32476,0.687344,0.32476,0.0629878,0.541565,0.312349,0.541566,0.563016,0.541566,0.188016,0.757772,0.437988,0.757772,0.687344,0.757772
0.097,0.0629979,0.107948,0.312346,0.107947,0.563026,0.107947,0.188027,0.32476,0.437999,0.32476,0.687341,0.32476,0.0629979,0.541571,0.312346,0.541572,0.563026,0.541572,0.188027,0.757772,0.437998,0.757772,0.687341,0.757772
0.098,0.0630082,0.107942,0.312343,0.107941,0.563037,0.107941,0.188038,0.324759,0.43801,0.324759,0.687338,0.324759,0.0630082,0.541577,0.312343,0.541578,0.563037,0.541578,0.188038,0.757772,0.438009,0.757772,0.687338,0.757772
0.099,0.0630186,0.107936,0.312339,0.107935,0.563048,0.107935,0.188049,0.324759,0.43802,0.324759,0.687335,0.324759,0.0630186,0.541583,0.312339,0.541584,0.563048,0.541584,0.188049,0.757772,0.438019,0.757772,0.687335,0.757772
0.1,0.0630292,0.10793,0.312336,0.107929,0.563059,0.107929,0.18806,0.32476,0.438031,0.32476,0.687332,0.32476,0.0630292,0.541589,0.312336,0.54159,0.563059,0.54159,0.18806,0.757772,0.43803,0.757772,0.687332,0.757772
0.101,0.0630398,0.107924,0.312332,0.107923,0.56307,0.107923,0.188071,0.32476,0.438041,0.32476,0.687329,0.32476,0.0630398,0.541595,0.312332,0.541596,0.56307,0.541596,0.188071,0.757772,0.438041,0.757772,0.687329,0.757772
0.102,0.0630507,0.107918,0.312329,0.107917,0.563081,0.107917,0.188082,0.324759,0.438052,0.324759,0.687326,0.324759,0.0630507,0.541601,0.312329,0.541602,0.563081,0.541602,0.188082,0.757772,0.438051,0.757772,0.687326,0.757772
0.103,0.0630617,0.107912,0.312325,0.107911,0.563092,0.107911,0.188093,0.324759,0.438063,0.324759,0.687323,0.324759,0.0630617,0.541608,0.312325,0.541608,0.563092,0.541609,0.188093,0.757772,0.438062,0.757772,0.687323,0.757772
0.104,0.0630728,0.107905,0.312321,0.107905,0.563104,0.107904,0.188105,0.32476,0.438074,0.32476,0.68732,0.32476,0.0630728,0.541614,0.312321,0.541614,0.563104,0.541615,0.188105,0.757772,0.438073,0.757772,0.68732,0.757772
0.105,0.063084,0.107899,0.312318,0.107898,0.563115,0.107898,0.188116,0.32476,0.438085,0.32476,0.687317,0.32476,0.063084,0.54162,0.312318,0.541621,0.563115,0.541621,0.188116,0.757772,0.438084,0.757772,0.687317,0.757772
0.106,0.0630953,0.107893,0.312314,0.107892,0.563127,0.107892,0.188128,0.324759,0.438096,0.324759,0.687313,0.324759,0.0630953,0.541626,0.312314,0.541627,0.563127,0.541627,0.188127,0.757772,0.438095,0.757772,0.687314,0.757772
0.107,0.0631066,0.107886,0.31231,0.107886,0.563139,0.107885,0.188139,0.324759,0.438107,0.324759,0.68731,0.324759,0.0631066,0.541633,0.31231,0.541633,0.563139,0.541634,0.188139,0.757772,0.438107,0.757772,0.68731,0.757772
