x,y
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
time,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
0.014,6.26955,-0.0484075,21.3294,2.80902,-7.70958,-2.55466,6.92179,13.6598,2.9965,16.7875,-8.27936,-11.8915,-10.2004,6.21792,-4.64527,-18.9006,-22.1606,9.64069,13.3938,3.62005,-0.143638,-11.8459,2.22786,-7.4939
0.015,6.2688,-0.0488522,21.3305,2.81062,-7.71062,-2.55434,6.92405,13.6607,2.99708,16.7906,-8.28082,-11.8918,-10.2024,6.21844,-4.64742,-18.9014,-22.1626,9.6382,13.3956,3.61792,-0.141008,-11.8462,2.22891,-7.49389
0.016,6.268,-0.0493284,21.3317,2.81233,-7.71174,-2.55401,6.92648,13.6617,2.99771,16.7939,-8.28239,-11.8921,-10.2046,6.219,-4.64973,-18.9022,-22.1648,9.63553,13.3975,3.61564,-0.138191,-11.8466,2.23004,-7.49388
0.017,6.26714,-0.0498362,21.333,2.81415,-7.71293,-2.55365,6.92906,13.6628,2.99838,16.7975,-8.28406,-11.8924,-10.207,6.21959,-4.65219,-18.9031,-22.167,9.63269,13.3996,3.61321,-0.135187,-11.8469,2.23124,-7.49388
0.018,6.26623,-0.0503754,21.3343,2.81609,-7.7142,-2.55328,6.9318,13.6639,2.9991,16.8012,-8.28584,-11.8928,-10.2094,6.22022,-4.6548,-18.9041,-22.1695,9.62967,13.4017,3.61062,-0.131995,-11.8473,2.23252,-7.49387
0.019,6.26527,-0.0509461,21.3358,2.81814,-7.71554,-2.55288,6.93471,13.6651,2.99985,16.8052,-8.28772,-11.8932,-10.2121,6.22089,-4.65756,-18.9051,-22.172,9.62648,13.4041,3.60788,-0.128616,-11.8477,2.23388,-7.49386
0.02,6.26425,-0.0515482,21.3373,2.82031,-7.71695,-2.55245,6.93777,13.6664,3.00064,16.8094,-8.28971,-11.8936,-10.2149,6.2216,-4.66048,-18.9062,-22.1747,9.62311,13.4065,3.605,-0.12505,-11.8481,2.23531,-7.49385
0.021,6.26318,-0.0521816,21.3389,2.82259,-7.71844,-2.55201,6.941,13.6677,3.00147,16.8138,-8.2918,-11.894,-10.2178,6.22234,-4.66355,-18.9073,-22.1775,9.61958,13.4091,3.60196,-0.121297,-11.8485,2.23681,-7.49384
0.022,6.26205,-0.0528462,21.3406,2.82498,-7.72001,-2.55154,6.94439,13.6691,3.00234,16.8184,-8.294,-11.8945,-10.2209,6.22311,-4.66678,-18.9085,-22.1805,9.61587,13.4117,3.59876,-0.117357,-11.849,2.23839,-7.49383
0.023,6.26087,-0.0535421,21.3424,2.82749,-7.72165,-2.55105,6.94793,13.6705,3.00325,16.8232,-8.2963,-11.8949,-10.2241,6.22393,-4.67016,-18.9097,-22.1836,9.61199,13.4146,3.59542,-0.113231,-11.8495,2.24005,-7.49382
0.024,6.25964,-0.0542691,21.3442,2.83011,-7.72336,-2.55054,6.95164,13.6721,3.00419,16.8282,-8.29871,-11.8954,-10.2275,6.22478,-4.67369,-18.911,-22.1869,9.60794,13.4175,3.59193,-0.108918,-11.85,2.24178,-7.4938
0.025,6.25835,-0.0550273,21.3462,2.83285,-7.72515,-2.55001,6.95551,13.6737,3.00518,16.8335,-8.30122,-11.896,-10.231,6.22567,-4.67738,-18.9124,-22.1902,9.60372,13.4206,3.58828,-0.104418,-11.8505,2.24359,-7.49379
0.026,6.25701,-0.0558164,21.3482,2.8357,-7.72702,-2.54945,6.95953,13.6753,3.0062,16.8389,-8.30384,-11.8965,-10.2347,6.22659,-4.68121,-18.9138,-22.1938,9.59934,13.4238,3.58449,-0.0997325,-11.8511,2.24548,-7.49378
0.027,6.25562,-0.0566365,21.3503,2.83866,-7.72896,-2.54887,6.96372,13.677,3.00726,16.8446,-8.30656,-11.897,-10.2385,6.22755,-4.6852,-18.9152,-22.1974,9.59478,13.4271,3.58054,-0.0948605,-11.8516,2.24743,-7.49376
0.028,6.25417,-0.0574875,21.3525,2.84173,-7.73097,-2.54827,6.96807,13.6788,3.00836,16.8505,-8.30939,-11.8976,-10.2425,6.22854,-4.68935,-18.9167,-22.2012,9.59006,13.4306,3.57644,-0.0898024,-11.8522,2.24947,-7.49374
0.029,6.25267,-0.0583693,21.3547,2.84492,-7.73306,-2.54765,6.97257,13.6807,3.0095,16.8565,-8.31233,-11.8982,-10.2466,6.22958,-4.69365,-18.9183,-22.2051,9.58518,13.4342,3.57219,-0.0845585,-11.8528,2.25158,-7.49373
0.03,6.25112,-0.0592819,21.3571,2.84823,-7.73523,-2.54701,6.97723,13.6826,3.01067,16.8628,-8.31537,-11.8988,-10.2508,6.23064,-4.69809,-18.9199,-22.2092,9.58013,13.4379,3.5678,-0.0791287,-11.8535,2.25377,-7.49371
0.031,6.24951,-0.060225,21.3595,2.85164,-7.73747,-2.54634,6.98206,13.6846,3.01188,16.8693,-8.31851,-11.8995,-10.2552,6.23175,-4.7027,-18.9216,-22.2133,9.57491,13.4418,3.56325,-0.0735135,-11.8541,2.25603,-7.49369
0.032,6.24784,-0.0611988,21.362,2.85517,-7.73978,-2.54565,6.98704,13.6867,3.01312,16.876,-8.32177,-11.9001,-10.2598,6.23289,-4.70745,-18.9234,-22.2177,9.56954,13.4458,3.55855,-0.0677128,-11.8548,2.25837,-7.49367
0.033,6.24613,-0.0622031,21.3646,2.85881,-7.74217,-2.54494,6.99218,13.6888,3.01538,7.75438,-8.3261,-2.77225,-10.2645,6.23406,-4.71236,-18.9252,-22.2221,9.564,13.4499,3.5537,-0.0617269,-11.8555,2.26078,-7.49365
0.034,6.24436,-0.0632077,21.3673,2.86259,-7.74463,-2.54423,6.99746,13.691,3.01815,7.76187,-8.33104,-2.77348,-10.2694,6.23529,-4.71741,-18.9271,-22.2267,9.55845,13.4541,3.5487,-0.0555502,-11.8563,2.26327,-7.49362
0.035,6.24256,-0.0642126,21.3701,2.86651,-7.74716,-2.54352,7.00289,13.6932,3.02098,7.76937,-8.33611,-2.77469,-10.2744,6.23656,-4.72261,-18.9291,-22.2314,9.5529,13.4585,3.54355,-0.0491831,-11.857,2.26583,-7.49357
0.036,6.24071,-0.0652177,21.3729,2.87057,-7.74975,-2.54281,7.00846,13.6955,3.02385,7.77689,-8.34131,-2.77588,-10.2796,6.23787,-4.72796,-18.9311,-22.2362,9.54733,13.463,3.53827,-0.0426257,-11.8578,2.26846,-7.49352
0.037,6.23882,-0.0662231,21.3759,2.87476,-7.75241,-2.5421,7.01417,13.6978,3.02677,7.78441,-8.34665,-2.77705,-10.2849,6.23924,-4.73346,-18.9333,-22.2411,9.54177,13.4676,3.53283,-0.0358781,-11.8587,2.27116,-7.49346
0.038,6.23688,-0.0672286,21.3789,2.87909,-7.75514,-2.54139,7.02002,13.7002,3.02974,7.79196,-8.35211,-2.77821,-10.2904,6.24065,-4.7391,-18.9355,-22.2461,9.53619,13.4724,3.52725,-0.0289406,-11.8596,2.27394,-7.49339
0.039,6.23491,-0.0682342,21.382,2.88356,-7.75794,-2.54067,7.02602,13.7026,3.03276,7.79951,-8.35771,-2.77935,-10.2961,6.24211,-4.74489,-18.9379,-22.2513,9.53061,13.4773,3.52152,-0.0218134,-11.8605,2.27679,-7.49331
0.04,6.23288,-0.0692399,21.3852,2.88817,-7.76081,-2.53996,7.03216,13.7051,3.03582,7.80707,-8.36344,-2.78046,-10.3019,6.24362,-4.75083,-18.9403,-22.2566,9.52502,13.4823,3.51565,-0.0144967,-11.8615,2.27971,-7.49322
0.041,6.23082,-0.0702456,21.3884,2.89291,-7.76374,-2.53925,7.03844,13.7076,3.03892,7.81465,-8.3693,-2.78156,-10.3078,6.24518,-4.75691,-18.9428,-22.262,9.51943,13.4874,3.50963,-0.00699073,-11.8625,2.28271,-7.49312
0.042,6.22871,-0.0712512,21.3918,2.89779,-7.76674,-2.53853,7.04486,13.7102,3.04208,7.82224,-8.37529,-2.78264,-10.314,6.24678,-4.76197,-7.87203,-22.2687,-1.55953,13.4927,3.50347,0.000704294,-11.8635,2.28577,-7.49301
0.043,6.22657,-0.072219,21.3953,2.90283,-7.76983,-2.53784,7.05142,13.7129,3.04529,7.83002,-8.38141,-2.78374,-10.3203,6.24841,-4.76654,-7.87575,-22.2761,-1.56426,13.4981,3.49718,0.00857849,-11.8646,2.28892,-7.49289
0.044,6.2244,-0.0731489,21.3988,2.90804,-7.77301,-2.53718,7.05813,13.7155,3.04856,7.838,-8.38765,-2.78484,-10.3267,6.25007,-4.77122,-7.87952,-22.2837,-1.5692,13.5036,3.49076,0.0166317,-11.8657,2.29214,-7.49278
0.045,6.22221,-0.074041,21.4025,2.91341,-7.77627,-2.53654,7.06497,13.7183,3.05189,7.84617,-8.39401,-2.78597,-10.3333,6.25175,-4.776,-7.88334,-22.2915,-1.57435,13.5092,3.48422,0.0248637,-11.8669,2.29544,-7.49266
0.046,6.21999,-0.0748953,21.4063,2.91894,-7.77963,-2.53592,7.07197,13.7211,3.05528,7.85454,-8.4005,-2.78711,-10.3401,6.25346,-4.78087,-7.88721,-22.2994,-1.5797,13.5148,3.47756,0.0332743,-11.8682,2.29881,-7.49254
0.047,6.21775,-0.0757117,21.4102,2.92464,-7.78307,-2.53534,7.0791,13.7239,3.05872,7.86309,-8.40712,-2.78826,-10.347,6.2552,-4.78585,-7.89112,-22.3075,-1.58526,13.5206,3.47077,0.0418633,-11.8695,2.30226,-7.49241
0.048,6.21547,-0.0764902,21.4141,2.93049,-7.7866,-2.53477,7.08637,13.7268,3.06222,7.87183,-8.41386,-2.78943,-10.354,6.25697,-4.79093,-7.89508,-22.3157,-1.59102,13.5265,3.46385,0.0506306,-11.8708,2.30579,-7.49229
0.049,6.21317,-0.077231,21.4182,2.93651,-7.79022,-2.53423,7.09378,13.7297,3.06578,7.88076,-8.42072,-2.79061,-10.3613,6.25876,-4.79611,-7.89909,-22.3242,-1.59699,13.5326,3.45681,0.0595759,-11.8722,2.30939,-7.49216
0.05,6.21084,-0.0779339,21.4224,2.9427,-7.79393,-2.53372,7.10134,13.7327,3.06939,7.88987,-8.42771,-2.79181,-10.3687,6.26058,-4.80139,-7.90315,-22.3327,-1.60315,13.5387,3.44964,0.068699,-11.8737,2.31307,-7.49203
0.051,6.20848,-0.0785989,21.4267,2.94904,-7.79772,-2.53323,7.10903,13.7357,3.07306,7.89917,-8.43483,-2.79302,-10.3762,6.26242,-4.80677,-7.90726,-22.3415,-1.60952,13.5449,3.44235,0.0779997,-11.8752,2.31683,-7.49189
0.052,6.2061,-0.0792262,21.4311,2.95555,-7.80161,-2.53277,7.11687,13.7388,3.07677,7.90865,-8.44207,-2.79424,-10.3839,6.2643,-4.81225,-7.91141,-22.3504,-1.61608,13.5512,3.43493,0.0874779,-11.8767,2.32066,-7.49175
0.053,6.20369,-0.0798156,21.4356,2.96222,-7.80558,-2.53234,7.12484,13.7419,3.08055,7.91831,-8.44943,-2.79548,-10.3918,6.2662,-4.81783,-7.91561,-22.3594,-1.62284,13.5577,3.42739,0.0971332,-11.8783,2.32457,-7.49161
0.054,6.20125,-0.0803672,21.4402,2.96904,-7.80964,-2.53193,7.13296,13.7451,3.08437,7.92814,-8.45693,-2.79674,-10.3998,6.26812,-4.82351,-7.91986,-22.3686,-1.62979,13.5642,3.41973,0.106965,-11.88,2.32856,-7.49147
0.055,6.19878,-0.0808809,21.445,2.97604,-7.81379,-2.53154,7.14121,13.7483,3.08825,7.93816,-8.46455,-2.798,-10.408,6.27007,-4.8293,-7.92416,-22.378,-1.63693,13.5708,3.41194,0.116975,-11.8817,2.33263,-7.49132
0.056,6.19629,-0.0813568,21.4498,2.98319,-7.81803,-2.53118,7.1496,13.7516,3.09218,7.94835,-8.47229,-2.79928,-10.4163,6.27205,-4.83518,-7.92851,-22.3875,-1.64426,13.5776,3.40403,0.12716,-11.8834,2.33677,-7.49117
0.057,6.19376,-0.0817949,21.4547,2.9905,-7.82236,-2.53085,7.15813,13.7549,3.09616,7.95871,-8.48016,-2.80058,-10.4249,6.27406,-4.84116,-7.93291,-22.3972,-1.65178,13.5844,3.396,0.137522,-11.8852,2.34099,-7.49102
0.058,6.19121,-0.0821951,21.4598,2.99797,-7.82678,-2.53054,7.1668,13.7582,3.10019,7.96925,-8.48816,-2.80189,-10.4335,6.27609,-4.84724,-7.93735,-22.407,-1.65948,13.5914,3.38784,0.14806,-11.8871,2.34529,-7.49086
0.059,6.18863,-0.0825576,21.4649,3.00561,-7.83128,-2.53025,7.1756,13.7617,3.10427,7.97995,-8.49628,-2.80321,-10.4423,6.27814,-4.85343,-7.94185,-22.417,-1.66737,13.5985,3.37956,0.158774,-11.889,2.34966,-7.4907
0.06,6.18603,-0.0828822,21.4702,3.0134,-7.83588,-2.52999,7.18454,13.7651,3.1084,7.99082,-8.50453,-2.80454,-10.4513,6.28022,-4.85971,-7.94639,-22.4271,-1.67544,13.6056,3.37116,0.169663,-11.8909,2.35411,-7.49053
0.061,6.18339,-0.0831689,21.4756,3.02136,-7.84056,-2.52976,7.19362,13.7686,3.11258,8.00186,-8.51291,-2.80589,-10.4605,6.28233,-4.86609,-7.95099,-22.4374,-1.6837,13.6129,3.36263,0.180728,-11.893,2.35864,-7.49037
0.062,6.18073,-0.0834179,21.481,3.02947,-7.84533,-2.52955,7.20284,13.7722,3.1168,8.01307,-8.52142,-2.80725,-10.4698,6.28446,-4.87257,-7.95563,-22.4478,-1.69213,13.6203,3.35398,0.191968,-11.895,2.36325,-7.49019
0.063,6.17804,-0.083629,21.4866,3.03774,-7.85019,-2.52937,7.21219,13.7758,3.12107,8.02443,-8.53005,-2.80862,-10.4793,6.28662,-4.87916,-7.96032,-22.4584,-1.70074,13.6278,3.34522,0.203382,-11.8971,2.36794,-7.49002
0.064,6.17532,-0.0838023,21.4923,3.04618,-7.85514,-2.52922,-4.17241,13.7785,3.12539,8.03596,2.85527,-2.80904,-10.4889,6.2888,-4.88584,-7.96507,-22.4691,-1.70952,13.6354,3.33633,0.214972,-11.8993,2.3727,-7.48984
0.065,6.17258,-0.0839379,21.4981,3.05477,-7.86017,-2.52905,-4.16541,13.7804,3.12979,8.04763,2.84903,-2.80864,-10.4988,6.29102,-4.89258,-7.96988,-22.4799,-1.71851,13.6431,3.32734,0.22675,-11.9015,2.37749,-7.48967
0.066,6.16983,-0.0840358,21.504,3.06353,-7.86528,-2.52888,-4.15843,13.7824,3.13427,8.05943,2.84286,-2.80825,-10.5089,6.29327,-4.89939,-7.97477,-22.4909,-1.72769,13.6509,3.31826,0.238718,-11.9038,2.38231,-7.48951
0.067,6.16705,-0.0840961,21.51,3.07245,-7.87048,-2.5287,-4.1515,13.7844,3.13883,8.07138,2.83676,-2.80785,-10.5192,6.29556,-4.90627,-7.97973,-22.5019,-1.73707,13.6587,3.30908,0.250874,-11.906,2.38715,-7.48937
0.068,6.16426,-0.0841187,21.5161,3.08153,-7.87575,-2.52851,-4.14459,13.7864,3.14346,8.08346,2.83072,-2.80744,-10.5298,6.29789,-4.91321,-7.98475,-22.5131,-1.74664,13.6667,3.29981,0.263218,-11.9084,2.39202,-7.48923
0.069,6.16145,-0.0841037,21.5224,3.09077,-7.8811,-2.52831,-4.13772,13.7884,3.14817,8.09567,2.82476,-2.80704,-10.5406,6.30024,-4.92021,-7.98985,-22.5244,-1.7564,13.6747,3.29044,0.275751,-11.9107,2.39692,-7.48911
0.07,6.15862,-0.0840511,21.5287,3.10017,-7.88654,-2.52811,-13.1594,13.7885,3.15296,8.10802,2.81886,-2.80663,-1.52319,6.30465,-4.92728,-7.99503,-22.5359,-1.76636,13.6828,3.28098,0.288471,-11.9132,2.40184,-7.489
0.071,6.15578,-0.0839647,21.5351,3.10974,-7.89203,-2.52789,-13.1536,13.7886,3.15785,8.1205,2.81297,-2.80623,-1.53345,6.30909,-4.93439,-8.00027,-22.5474,-1.7765,13.691,3.27144,0.301396,-11.9156,2.40677,-7.4889
0.072,6.15294,-0.0838446,21.5416,3.11945,-7.89759,-2.52765,-13.148,13.7888,3.16285,8.13311,2.80709,-2.80584,-1.54382,6.31354,-4.94154,-8.0056,-22.559,-1.78684,13.6993,3.26182,0.314525,-11.9181,2.41169,-7.48882
0.073,6.15009,-0.0836907,21.5482,3.12933,-7.90322,-2.52739,-13.1426,13.789,3.16795,8.14585,2.80121,-2.80545,-1.55431,6.318,-4.94874,-8.011,-22.5707,-1.79737,13.7076,3.25213,0.327858,-11.9206,2.41662,-7.48875
0.074,6.14723,-0.0835032,21.555,3.13935,-7.9089,-2.52711,-13.1373,13.7892,3.17316,8.15871,2.79533,-2.80507,-1.56491,6.32249,-4.95597,-8.01647,-22.5825,-1.80808,13.716,3.24235,0.341395,-11.9232,2.42155,-7.4887
0.075,6.14436,-0.0832821,21.5618,3.14954,-7.91465,-2.52682,-13.1322,13.7895,3.17846,8.1717,2.78946,-2.80469,-1.57562,6.32698,-4.96325,-8.02202,-22.5944,-1.81897,13.7244,3.2325,0.355135,-11.9258,2.42648,-7.48866
0.076,6.14148,-0.0830274,21.5687,3.15988,-7.92046,-2.5265,-13.1273,13.7899,3.18387,8.18481,2.78359,-2.80432,-1.58645,6.33149,-4.97057,-8.02765,-22.6064,-1.83005,13.733,3.22257,0.369079,-11.9284,2.43141,-7.48863
0.077,6.13859,-0.0827392,21.5757,3.17037,-7.92634,-2.52617,-13.1225,13.7903,3.18866,-3.69126,2.77773,-2.80395,-1.5974,6.33602,-4.9772,3.85594,-22.6184,-1.84131,13.7416,3.21257,0.383225,-11.9311,2.43634,-7.48862
0.078,6.13572,-0.0823703,21.5828,3.18105,-7.9323,-2.52585,-13.1178,13.7907,3.19177,-3.67891,2.77188,-2.80362,-1.60845,6.34054,-4.98213,3.85099,-22.6306,-1.85257,13.7502,3.20251,0.397548,-11.9338,2.44128,-7.48863
0.079,6.13287,-0.0819208,21.5901,3.19192,-7.93835,-2.52553,-13.1133,13.7912,3.19497,-3.66671,2.76603,-2.80333,-1.61962,6.34506,-4.98709,3.84605,-22.6428,-1.86382,13.7589,3.19239,0.412048,-11.9366,2.44622,-7.48866
0.08,6.13003,-0.0813908,21.5975,3.20298,-7.94449,-2.52522,-13.109,13.7917,3.19825,-3.65463,2.76021,-2.80309,-1.6309,6.34958,-4.99208,3.84111,-22.655,-1.87507,13.7676,3.18221,0.426724,-11.9394,2.45116,-7.48871
0.081,6.12722,-0.0807806,21.605,3.21422,-7.95072,-2.52492,-13.1048,13.7922,3.2016,-3.64269,2.75439,-2.80288,-1.6423,6.35409,-4.9971,3.83617,-22.6674,-1.88632,13.7764,3.17198,0.441576,-11.9423,2.45611,-7.48878
0.082,6.12442,-0.0800902,21.6126,3.22565,-7.95704,-2.52462,-13.1007,13.7928,3.20503,-3.63089,2.74858,-2.80271,-1.6538,6.3586,-5.00216,3.83124,-22.6798,-1.89756,13.7852,3.16169,0.456604,-11.9453,2.46107,-7.48888
0.083,6.12163,-0.0793198,21.6203,3.23727,-7.96344,-2.52432,-13.0968,13.7934,3.20855,-3.61922,2.74278,-2.80258,-1.66542,6.36311,-5.00725,3.82631,-22.6922,-1.9088,13.794,3.15135,0.471807,-11.9482,2.46603,-7.48899
0.084,6.11887,-0.0784695,21.6282,3.24907,-7.96994,-2.52403,-13.093,13.7941,3.21214,-3.60768,2.737,-2.80249,-1.67715,6.36762,-5.01238,3.82138,-22.7048,-1.92004,13.8029,3.14096,0.487185,-11.9513,2.47099,-7.48913
0.085,6.11612,-0.0775396,21.6362,3.26105,-7.97652,-2.52375,-13.0894,13.7948,3.21581,-3.59629,2.73123,-2.80244,-1.689,6.37212,-5.01754,3.81646,-22.7174,-1.93127,13.8118,3.13051,0.502738,-11.9544,2.47596,-7.48929
0.086,6.11339,-0.07653,21.6443,3.27322,-7.9832,-2.52348,-13.086,13.7956,3.21956,-3.58502,2.72546,-2.80243,-1.70095,6.37661,-5.02273,3.81154,-22.73,-1.9425,13.8208,3.12,0.518465,-11.9575,2.48094,-7.48947
0.087,6.11068,-0.0754411,21.6525,3.28558,-7.98996,-2.52321,-13.0826,13.7964,3.22339,-3.5739,2.71971,-2.80246,-1.71302,6.38111,-5.02795,3.80662,-22.7428,-1.95372,13.8297,3.10945,0.534366,-11.9607,2.48592,-7.48967
0.088,6.10798,-0.0742729,21.6609,3.29811,-7.99681,-2.52294,-13.0795,13.7972,3.22729,-3.56291,2.71396,-2.80252,-1.72521,6.3856,-5.0332,3.8017,-22.7555,-1.96494,13.8388,3.09884,0.550441,-11.964,2.4909,-7.48989
0.089,6.10529,-0.0730256,21.6694,3.31084,-8.00375,-2.52269,-13.0765,13.7981,3.23128,-3.55205,2.70823,-2.80263,-1.7375,6.39009,-5.03849,3.79678,-22.7684,-1.97615,13.8478,3.08818,0.566689,-11.9673,2.4959,-7.49014
0.09,6.10263,-0.0716993,21.678,3.32374,-8.01078,-2.52243,-13.0736,13.799,3.23535,-3.54133,2.7025,-2.80277,-1.74991,6.39457,-5.04381,3.79187,-22.7813,-1.98736,13.8569,3.07747,0.583109,-11.9706,2.5009,-7.4904
0.091,6.09998,-0.0702942,21.6867,3.33683,-8.0179,-2.52219,-13.0709,13.8,3.2395,-3.53075,2.69679,-2.80295,-1.76244,6.39906,-5.04916,3.78695,-22.7943,-1.99856,13.8661,3.0667,0.599703,-11.9741,2.50591,-7.49069
0.092,6.09735,-0.0688105,21.6956,3.35009,-8.02511,-2.52195,-13.0683,13.801,3.24373,-3.5203,2.69108,-2.80317,-1.77508,6.40354,-5.05454,3.78204,-22.8073,-2.00976,13.8753,3.05589,0.616468,-11.9775,2.51092,-7.491
0.093,6.09473,-0.0672482,21.7046,3.36355,-8.03242,-2.52171,-13.0659,13.802,3.24803,-3.50999,2.68539,-2.80343,-1.78783,6.40801,-5.05996,3.77712,-22.8204,-2.02095,13.8845,3.04503,0.633405,-11.981,2.51594,-7.49133
0.094,6.09213,-0.0656075,21.7137,3.37718,-8.03981,-2.52148,-13.0636,13.8031,3.25242,-3.49982,2.6797,-2.80372,-1.8007,6.41249,-5.0654,3.77221,-22.8336,-2.03214,13.8937,3.03412,0.650513,-11.9846,2.52097,-7.49168
0.095,6.08954,-0.0638885,21.7229,3.39099,-8.04729,-2.52126,-13.0615,13.8042,3.25689,-3.48978,2.67402,-2.80406,-1.81369,6.41696,-5.07088,3.76729,-22.8468,-2.04332,13.903,3.02316,0.667793,-11.9882,2.52601,-7.49206
0.096,6.08697,-0.0620915,21.7323,3.40498,-8.05486,-2.52104,-13.0595,13.8054,3.26144,-3.47988,2.66834,-2.80443,-1.82679,6.42142,-5.07639,3.76238,-22.8601,-2.0545,13.9124,3.01216,0.685243,-11.9919,2.53106,-7.49245
0.097,6.08441,-0.0602166,21.7418,3.41916,-8.06252,-2.52083,-13.0577,13.8066,3.26607,-3.47012,2.66268,-2.80483,-1.84,6.42589,-5.08192,3.75746,-22.8735,-2.06567,13.9217,3.0011,0.702862,-11.9957,2.53611,-7.49287
0.098,6.08187,-0.0582638,21.7514,3.43351,-8.07027,-2.52063,-13.056,13.8078,3.27078,-3.46049,2.65702,-2.80528,-1.85333,6.43035,-5.08749,3.75254,-22.8869,-2.07684,13.9311,2.99,0.720652,-11.9994,2.54118,-7.49331
0.099,6.07935,-0.0562334,21.7611,3.44804,-8.07811,-2.52043,-13.054,1.01656,3.27557,-3.451,2.65138,-2.80576,-1.86678,6.43481,-5.09309,3.74762,-22.9004,-2.088,13.9406,2.97886,0.738093,0.789299,2.54625,-7.49377
0.1,6.07687,-0.0541588,21.771,3.46273,-8.08599,-2.52027,-13.0511,1.01782,3.28044,-3.44164,2.64574,-2.80628,-1.88034,6.43925,-5.09877,3.7427,-22.9139,-2.09915,13.9501,2.96773,0.754654,0.785496,2.55135,-7.49422
